filename,anchor,argument,bibl,byline,c,castItem,castList,cell,choice,closer,corr,dateline,div,emph,epigraph,figure,fw,graphic,head,hi,item,l,lb,lg,link,list,milestone,note,opener,p,pb,pc,persName,placeName,postscript,q,ref,rhyme,row,salute,seg,sic,signed,sp,speaker,stage,table,title,trailer,w
letters.0059.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
letters.0144.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0037.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
letters.0512.xml,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
letters.0027.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0344.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0078.xml,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0399.xml,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
letters.0531.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0041.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0596.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0362.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0336.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14,0,0,2,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0453.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
letters.0055.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0273.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
letters.0289.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
letters.0410.xml,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
txt_GrayTh1716_wwsma.xml,0,0,0,0,175,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,24,0,6,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
letters.0497.xml,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
letters.0063.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0559.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
letters.0176.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0127.xml,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,54,0,0,0,0,0,1,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0509.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0498.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0236.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0242.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,27,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
letters.0395.xml,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
letters.0314.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0375.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
letters.0473.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
letters.0021.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,7,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
letters.0065.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0447.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
txt_GrayTh1716_wbapo.xml,0,0,7,0,1806,0,0,0,0,0,0,0,3,26,0,0,0,0,11,0,0,146,3,9,1,0,0,35,0,1,0,610,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1979
letters.0485.xml,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0537.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
txt_GrayTh1716_woopv.xml,0,0,0,0,271,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,59,0,8,1,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329
txt_GrayTh1716_wvsfr.xml,0,0,0,0,55,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,11,0,3,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
letters.0354.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
letters.0481.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0456.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
letters.0494.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0407.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
txt_GrayTh1716_wlt17.xml,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt_GrayTh1716_wsorw.xml,0,0,0,0,101,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14,0,1,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116
letters.0240.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
letters_master.xml,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0326.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0397.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0533.xml,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0607.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0156.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
letters.0624.xml,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0215.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0554.xml,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt_GrayTh1716_wlojd.xml,0,0,0,0,328,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,51,0,4,1,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380
letters.0571.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
txt_GrayTh1716_wlog3.xml,0,0,0,0,26,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
txt_GrayTh1716_wocmu.xml,0,0,0,0,510,0,0,0,0,0,0,0,1,11,0,0,0,0,11,0,0,94,0,10,1,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,614
letters.0391.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0541.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0251.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,11,0,2,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
txt_GrayTh1716_winaw.xml,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0053.xml,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0112.xml,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0604.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
letters.0047.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
letters.0475.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
letters.0434.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0615.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
letters.0209.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0380.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
letters.0166.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0347.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0418.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,13,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
letters.0365.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
letters.0361.xml,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,1,10,0,0,0,0,0,1,0,0,24,1,0,0,0,0,0,0,1,0,0,0
letters.0504.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
letters.0185.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
txt_GrayTh1716_wlt11.xml,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,56,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0550.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0405.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
treaty_05.xml,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,9,2,0,0,248,0,0,0,0,0,0,189,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0479.xml,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0547.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
txt_GrayTh1716_wsng1.xml,0,0,0,0,66,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8,0,2,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
letters.0084.xml,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0028.xml,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
letters.0227.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
treaty_09.xml,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,24,12,0,152,0,0,3,0,0,0,393,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0102.xml,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0290.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
letters.0005.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
txt_GrayTh1716_wlt05.xml,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,207,1,8,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0132.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
letters.0374.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0291.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0285.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,34,0,0,10,0,0,0,0,0,1,10,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0342.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
letters.0177.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,127,0,0,0,0,0,1,9,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
letters.0355.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0298.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
letters.0343.xml,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
letters.0288.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0228.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0525.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,8,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
letters.0427.xml,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
fra.Fayolle.1812.xml,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,128,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deu.Anon.1823.xml,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,128,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lat.Smith.1846.xml,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lat.Wakefield.1776.xml,0,0,0,0,784,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,140,0,36,0,0,0,0,0,0,7,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792
deu.Gotter.1771.xml,0,0,0,0,1073,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,132,0,38,0,0,0,0,0,0,4,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074
ita.Buttura.1801.xml,0,0,0,0,872,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,129,0,45,0,0,32,0,0,0,4,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887
por.daPonte.1794.xml,0,0,0,1,1168,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184
fra.FN.1788.xml,0,0,0,0,1283,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,163,0,45,0,0,0,0,0,0,5,255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1285
fra.DuBois.1797.xml,0,0,0,0,1394,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,13,4,4,0,0,0,3,0,28,8,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383
lat.SNE.1824.xml,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,128,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
por.AlmeidaCoutinho.1836.xml,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,192,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spa.Escoiquiz.1805.xml,0,0,0,0,1417,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,25,6,186,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,1429
lat.Costa.1772.xml,0,0,0,0,789,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,128,0,33,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790
fra.Hoyau.1837.xml,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,128,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lat.Murphy.1786.xml,0,0,0,0,827,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,178,0,44,0,0,0,0,0,0,13,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830
